,Season Start,Team,Full Team Name,Sum of  Salary in $ 
1990Atlanta Hawks,1990,ATL,Atlanta Hawks,11761000
1990Boston Celtics,1990,BOS,Boston Celtics,11256000
1990Charlotte Hornets,1990,CHA,Charlotte Hornets,10417000
1990Chicago Bulls,1990,CHI,Chicago Bulls,10040000
1990Cleveland Caveliers,1990,CLE,Cleveland Caveliers,14403000
1990Dallas Mavericks,1990,DAL,Dallas Mavericks,11693000
1990Denver Nuggets,1990,DEN,Denver Nuggets,10335000
1990Detroit Pistons,1990,DET,Detroit Pistons,12910000
1990Golden State Warriors,1990,GSW,Golden State Warriors,11150000
1990Houston Rockets,1990,HOU,Houston Rockets,10500000
1990Indiana Pacers,1990,IND,Indiana Pacers,10981000
1990Los Angeles Clippers,1990,LAC,Los Angeles Clippers,10245000
1990Los Angeles Lakers,1990,LAL,Los Angeles Lakers,12120000
1990Miami Heat,1990,MIA,Miami Heat,8510000
1990Milwaukee Bucks,1990,MIL,Milwaukee Bucks,11595000
1990Minnesota Timberwolves,1990,MIN,Minnesota Timberwolves,7540000
1990Brooklyn Nets,1990,NJN,Brooklyn Nets,11410000
1990New York Knicks,1990,NYK,New York Knicks,13290000
1990Oklahoma City Thunder,1990,OKC,Oklahoma City Thunder,10590000
1990Orlando Magic,1990,ORL,Orlando Magic,7532000
1990Philadelphia 76ers,1990,PHI,Philadelphia 76ers,11640000
1990Phoenix Suns,1990,PHO,Phoenix Suns,11463000
1990Portland Trail Blazers,1990,POR,Portland Trail Blazers,11215000
1990Sacramento Kings,1990,SAC,Sacramento Kings,9605000
1990San Antonio Spurs,1990,SAS,San Antonio Spurs,11057000
1990Utah Jazz,1990,UTA,Utah Jazz,10695000
1990Washington Wizards,1990,WAS,Washington Wizards,9610000
1991Atlanta Hawks,1991,ATL,Atlanta Hawks,12930000
1991Boston Celtics,1991,BOS,Boston Celtics,25213000
1991Boston Celticss,1991,BOS,Boston Celticss,130000
1991Charlotte Hornets,1991,CHA,Charlotte Hornets,12625000
1991Chicago Bulls,1991,CHI,Chicago Bulls,16829000
1991Cleveland Caveliers,1991,CLE,Cleveland Caveliers,16882000
1991Dallas Mavericks,1991,DAL,Dallas Mavericks,13004000
1991Denver Nuggets,1991,DEN,Denver Nuggets,11879000
1991Golden State Warriors,1991,GSW,Golden State Warriors,12500000
1991Houston Rockets,1991,HOU,Houston Rockets,13274000
1991Indiana Pacers,1991,IND,Indiana Pacers,15090000
1991Los Angeles Clippers,1991,LAC,Los Angeles Clippers,12976000
1991Los Angeles Lakers,1991,LAL,Los Angeles Lakers,15673000
1991Miami Heat,1991,MIA,Miami Heat,11514000
1991Milwaukee Bucks,1991,MIL,Milwaukee Bucks,12451000
1991Minnesota Timberwolves,1991,MIN,Minnesota Timberwolves,10763000
1991Brooklyn Nets,1991,NJN,Brooklyn Nets,12598000
1991New York Knicks,1991,NYK,New York Knicks,12399000
1991Oklahoma City Thunder,1991,OKC,Oklahoma City Thunder,13308000
1991Orlando Magic,1991,ORL,Orlando Magic,12250000
1991Philadelphia 76ers,1991,PHI,Philadelphia 76ers,14058000
1991Phoenix Suns,1991,PHO,Phoenix Suns,13593000
1991Portland Trail Blazers,1991,POR,Portland Trail Blazers,12742000
1991Sacramento Kings,1991,SAC,Sacramento Kings,12492000
1991San Antonio Spurs,1991,SAS,San Antonio Spurs,11587000
1991Utah Jazz,1991,UTA,Utah Jazz,12761000
1991Washington Wizards,1991,WAS,Washington Wizards,12633000
1992Atlanta Hawks,1992,ATL,Atlanta Hawks,18036000
1992Boston Celtics,1992,BOS,Boston Celtics,25217000
1992Charlotte Hornets,1992,CHA,Charlotte Hornets,14150000
1992Chicago Bulls,1992,CHI,Chicago Bulls,18536000
1992Cleveland Caveliers,1992,CLE,Cleveland Caveliers,19676000
1992Dallas Mavericks,1992,DAL,Dallas Mavericks,10859000
1992Denver Nuggets,1992,DEN,Denver Nuggets,13776180
1992Detroit Pistons,1992,DET,Detroit Pistons,13954000
1992Golden State Warriors,1992,GSW,Golden State Warriors,15473000
1992Indiana Pacers,1992,IND,Indiana Pacers,16268000
1992Los Angeles Clippers,1992,LAC,Los Angeles Clippers,14288000
1992Los Angeles Lakers,1992,LAL,Los Angeles Lakers,18851000
1992Miami Heat,1992,MIA,Miami Heat,15125000
1992Milwaukee Bucks,1992,MIL,Milwaukee Bucks,14032000
1992Brooklyn Nets,1992,NJN,Brooklyn Nets,16314000
1992New York Knicks,1992,NYK,New York Knicks,14001000
1992Oklahoma City Thunder,1992,OKC,Oklahoma City Thunder,14033000
1992Orlando Magic,1992,ORL,Orlando Magic,14970000
1992Philadelphia 76ers,1992,PHI,Philadelphia 76ers,17367000
1992Phoenix Suns,1992,PHO,Phoenix Suns,14280000
1992Portland Trail Blazers,1992,POR,Portland Trail Blazers,16369000
1992Sacramento Kings,1992,SAC,Sacramento Kings,13953000
1992San Antonio Spurs,1992,SAS,San Antonio Spurs,18083000
1992Utah Jazz,1992,UTA,Utah Jazz,14517000
1992Washington Wizards,1992,WAS,Washington Wizards,17249000
1993Atlanta Hawks,1993,ATL,Atlanta Hawks,22510000
1993Boston Celtics,1993,BOS,Boston Celtics,17881000
1993Charlotte Hornets,1993,CHA,Charlotte Hornets,17952000
1993Chicago Bulls,1993,CHI,Chicago Bulls,18531000
1993Cleveland Caveliers,1993,CLE,Cleveland Caveliers,23711000
1993Dallas Mavericks,1993,DAL,Dallas Mavericks,14321000
1993Denver Nuggets,1993,DEN,Denver Nuggets,16110000
1993Detroit Pistons,1993,DET,Detroit Pistons,15826000
1993Golden State Warriors,1993,GSW,Golden State Warriors,19239000
1993Houston Rockets,1993,HOU,Houston Rockets,16757000
1993Indiana Pacers,1993,IND,Indiana Pacers,17196000
1993Los Angeles Clippers,1993,LAC,Los Angeles Clippers,20188000
1993Los Angeles Lakers,1993,LAL,Los Angeles Lakers,23478000
1993Miami Heat,1993,MIA,Miami Heat,17811000
1993Milwaukee Bucks,1993,MIL,Milwaukee Bucks,14889000
1993Minnesota Timberwolves,1993,MIN,Minnesota Timberwolves,15496000
1993Brooklyn Nets,1993,NJN,Brooklyn Nets,20107000
1993New York Knicks,1993,NYK,New York Knicks,22109000
1993Oklahoma City Thunder,1993,OKC,Oklahoma City Thunder,15967000
1993Orlando Magic,1993,ORL,Orlando Magic,19939000
1993Philadelphia 76ers,1993,PHI,Philadelphia 76ers,15354000
1993Phoenix Suns,1993,PHO,Phoenix Suns,21485000
1993Portland Trail Blazers,1993,POR,Portland Trail Blazers,23534000
1993Sacramento Kings,1993,SAC,Sacramento Kings,17397000
1993San Antonio Spurs,1993,SAS,San Antonio Spurs,19316365
1993Utah Jazz,1993,UTA,Utah Jazz,16990000
1993Washington Wizards,1993,WAS,Washington Wizards,16240000
1994Atlanta Hawks,1994,ATL,Atlanta Hawks,21869340
1994Boston Celtics,1994,BOS,Boston Celtics,21162000
1994Charlotte Hornets,1994,CHA,Charlotte Hornets,19346658
1994Cleveland Caveliers,1994,CLE,Cleveland Caveliers,28106000
1994Dallas Mavericks,1994,DAL,Dallas Mavericks,18053100
1994Denver Nuggets,1994,DEN,Denver Nuggets,19925500
1994Detroit Pistons,1994,DET,Detroit Pistons,14798700
1994Golden State Warriors,1994,GSW,Golden State Warriors,19797300
1994Houston Rockets,1994,HOU,Houston Rockets,17578600
1994Los Angeles Clippers,1994,LAC,Los Angeles Clippers,17876700
1994Los Angeles Lakers,1994,LAL,Los Angeles Lakers,20158300
1994Miami Heat,1994,MIA,Miami Heat,20142000
1994Milwaukee Bucks,1994,MIL,Milwaukee Bucks,16256960
1994New York Knicks,1994,NYK,New York Knicks,25748900
1994Oklahoma City Thunder,1994,OKC,Oklahoma City Thunder,24073500
1994Philadelphia 76ers,1994,PHI,Philadelphia 76ers,19709510
1994Phoenix Suns,1994,PHO,Phoenix Suns,23170884
1994Portland Trail Blazers,1994,POR,Portland Trail Blazers,26658000
1994Sacramento Kings,1994,SAC,Sacramento Kings,20209000
1994San Antonio Spurs,1994,SAS,San Antonio Spurs,22721982
1994Utah Jazz,1994,UTA,Utah Jazz,18315950
1994Washington Wizards,1994,WAS,Washington Wizards,17049750
1995Atlanta Hawks,1995,ATL,Atlanta Hawks,21702000
1995Boston Celtics,1995,BOS,Boston Celtics,18229000
1995Charlotte Hornets,1995,CHA,Charlotte Hornets,21829000
1995Chicago Bulls,1995,CHI,Chicago Bulls,23177000
1995Cleveland Caveliers,1995,CLE,Cleveland Caveliers,25730000
1995Dallas Mavericks,1995,DAL,Dallas Mavericks,21753000
1995Denver Nuggets,1995,DEN,Denver Nuggets,19778000
1995Golden State Warriors,1995,GSW,Golden State Warriors,22177000
1995Houston Rockets,1995,HOU,Houston Rockets,24814000
1995Indiana Pacers,1995,IND,Indiana Pacers,23499000
1995Los Angeles Clippers,1995,LAC,Los Angeles Clippers,21150000
1995Los Angeles Lakers,1995,LAL,Los Angeles Lakers,19783000
1995Memphis Grizzlies,1995,MEM,Memphis Grizzlies,17498000
1995Miami Heat,1995,MIA,Miami Heat,20482000
1995Milwaukee Bucks,1995,MIL,Milwaukee Bucks,23011000
1995Minnesota Timberwolves,1995,MIN,Minnesota Timberwolves,22192000
1995Brooklyn Nets,1995,NJN,Brooklyn Nets,22555000
1995New York Knicks,1995,NYK,New York Knicks,38577000
1995Oklahoma City Thunder,1995,OKC,Oklahoma City Thunder,25852000
1995Orlando Magic,1995,ORL,Orlando Magic,30397000
1995Philadelphia 76ers,1995,PHI,Philadelphia 76ers,17408000
1995Phoenix Suns,1995,PHO,Phoenix Suns,34925000
1995Portland Trail Blazers,1995,POR,Portland Trail Blazers,23201000
1995Sacramento Kings,1995,SAC,Sacramento Kings,24156000
1995San Antonio Spurs,1995,SAS,San Antonio Spurs,25448000
1995Toronto Raptors ,1995,TOR,Toronto Raptors ,17205000
1995Utah Jazz,1995,UTA,Utah Jazz,21111000
1995Washington Wizards,1995,WAS,Washington Wizards,21774000
1996Atlanta Hawks,1996,ATL,Atlanta Hawks,25806100
1996Boston Celtics,1996,BOS,Boston Celtics,25853500
1996Chicago Bulls,1996,CHI,Chicago Bulls,58270000
1996Cleveland Caveliers,1996,CLE,Cleveland Caveliers,18867500
1996Dallas Mavericks,1996,DAL,Dallas Mavericks,26107500
1996Denver Nuggets,1996,DEN,Denver Nuggets,21243300
1996Detroit Pistons,1996,DET,Detroit Pistons,26848500
1996Golden State Warriors,1996,GSW,Golden State Warriors,30867000
1996Houston Rockets,1996,HOU,Houston Rockets,26275000
1996Indiana Pacers,1996,IND,Indiana Pacers,39480000
1996Los Angeles Clippers,1996,LAC,Los Angeles Clippers,23336500
1996Los Angeles Lakers,1996,LAL,Los Angeles Lakers,28838500
1996Memphis Grizzlies,1996,MEM,Memphis Grizzlies,15978000
1996Miami Heat,1996,MIA,Miami Heat,22421000
1996Milwaukee Bucks,1996,MIL,Milwaukee Bucks,24222500
1996Brooklyn Nets,1996,NJN,Brooklyn Nets,25426600
1996New York Knicks,1996,NYK,New York Knicks,25923500
1996Oklahoma City Thunder,1996,OKC,Oklahoma City Thunder,30301500
1996Orlando Magic,1996,ORL,Orlando Magic,40149100
1996Philadelphia 76ers,1996,PHI,Philadelphia 76ers,20369500
1996Phoenix Suns,1996,PHO,Phoenix Suns,36140000
1996Portland Trail Blazers,1996,POR,Portland Trail Blazers,24903500
1996Sacramento Kings,1996,SAC,Sacramento Kings,27820200
1996San Antonio Spurs,1996,SAS,San Antonio Spurs,30785500
1996Toronto Raptors ,1996,TOR,Toronto Raptors ,18633900
1996Utah Jazz,1996,UTA,Utah Jazz,25267000
1996Washington Wizards,1996,WAS,Washington Wizards,34940000
1997Atlanta Hawks,1997,ATL,Atlanta Hawks,30133827
1997Boston Celtics,1997,BOS,Boston Celtics,26800500
1997Charlotte Hornets,1997,CHA,Charlotte Hornets,27006013
1997Chicago Bulls,1997,CHI,Chicago Bulls,61330670
1997Cleveland Caveliers,1997,CLE,Cleveland Caveliers,26677290
1997Denver Nuggets,1997,DEN,Denver Nuggets,26518960
1997Detroit Pistons,1997,DET,Detroit Pistons,24876625
1997Golden State Warriors,1997,GSW,Golden State Warriors,32856469
1997Los Angeles Clippers,1997,LAC,Los Angeles Clippers,24493625
1997Los Angeles Lakers,1997,LAL,Los Angeles Lakers,36304583
1997Memphis Grizzlies,1997,MEM,Memphis Grizzlies,23123350
1997Milwaukee Bucks,1997,MIL,Milwaukee Bucks,25919828
1997Minnesota Timberwolves,1997,MIN,Minnesota Timberwolves,27787780
1997Brooklyn Nets,1997,NJN,Brooklyn Nets,28504567
1997New York Knicks,1997,NYK,New York Knicks,53974881
1997Oklahoma City Thunder,1997,OKC,Oklahoma City Thunder,37592175
1997Orlando Magic,1997,ORL,Orlando Magic,43954299
1997Philadelphia 76ers,1997,PHI,Philadelphia 76ers,28620520
1997Phoenix Suns,1997,PHO,Phoenix Suns,36937876
1997Portland Trail Blazers,1997,POR,Portland Trail Blazers,27786719
1997Sacramento Kings,1997,SAC,Sacramento Kings,29546350
1997San Antonio Spurs,1997,SAS,San Antonio Spurs,38846163
1997Toronto Raptors ,1997,TOR,Toronto Raptors ,24748905
1997Utah Jazz,1997,UTA,Utah Jazz,28505442
1997Washington Wizards,1997,WAS,Washington Wizards,40718075
1998Atlanta Hawks,1998,ATL,Atlanta Hawks,40954940
1998Boston Celtics,1998,BOS,Boston Celtics,32258856
1998Charlotte Hornets,1998,CHA,Charlotte Hornets,29914500
1998Chicago Bulls,1998,CHI,Chicago Bulls,28640500
1998Cleveland Caveliers,1998,CLE,Cleveland Caveliers,27778000
1998Dallas Mavericks,1998,DAL,Dallas Mavericks,35565568
1998Denver Nuggets,1998,DEN,Denver Nuggets,29392200
1998Detroit Pistons,1998,DET,Detroit Pistons,34699620
1998Golden State Warriors,1998,GSW,Golden State Warriors,30985000
1998Houston Rockets,1998,HOU,Houston Rockets,30297100
1998Los Angeles Clippers,1998,LAC,Los Angeles Clippers,28417580
1998Los Angeles Lakers,1998,LAL,Los Angeles Lakers,41872000
1998Memphis Grizzlies,1998,MEM,Memphis Grizzlies,30793800
1998Miami Heat,1998,MIA,Miami Heat,42844000
1998Milwaukee Bucks,1998,MIL,Milwaukee Bucks,33703240
1998Minnesota Timberwolves,1998,MIN,Minnesota Timberwolves,32331480
1998Brooklyn Nets,1998,NJN,Brooklyn Nets,43735000
1998New York Knicks,1998,NYK,New York Knicks,59945400
1998Oklahoma City Thunder,1998,OKC,Oklahoma City Thunder,30413082
1998Orlando Magic,1998,ORL,Orlando Magic,46118000
1998Philadelphia 76ers,1998,PHI,Philadelphia 76ers,41509920
1998Phoenix Suns,1998,PHO,Phoenix Suns,36101500
1998Sacramento Kings,1998,SAC,Sacramento Kings,31692000
1998Utah Jazz,1998,UTA,Utah Jazz,30298560
1998Washington Wizards,1998,WAS,Washington Wizards,34018500
1999Atlanta Hawks,1999,ATL,Atlanta Hawks,44169202
1999Boston Celtics,1999,BOS,Boston Celtics,46152875
1999Cleveland Caveliers,1999,CLE,Cleveland Caveliers,46547966
1999Dallas Mavericks,1999,DAL,Dallas Mavericks,40014500
1999Denver Nuggets,1999,DEN,Denver Nuggets,43205814
1999Detroit Pistons,1999,DET,Detroit Pistons,42141801
1999Golden State Warriors,1999,GSW,Golden State Warriors,36133518
1999Houston Rockets,1999,HOU,Houston Rockets,52269367
1999Los Angeles Clippers,1999,LAC,Los Angeles Clippers,22489343
1999Los Angeles Lakers,1999,LAL,Los Angeles Lakers,55018533
1999Memphis Grizzlies,1999,MEM,Memphis Grizzlies,37432688
1999Milwaukee Bucks,1999,MIL,Milwaukee Bucks,44680197
1999Minnesota Timberwolves,1999,MIN,Minnesota Timberwolves,42642272
1999Brooklyn Nets,1999,NJN,Brooklyn Nets,53245461
1999Oklahoma City Thunder,1999,OKC,Oklahoma City Thunder,38258910
1999Philadelphia 76ers,1999,PHI,Philadelphia 76ers,43890593
1999Sacramento Kings,1999,SAC,Sacramento Kings,40113125
1999San Antonio Spurs,1999,SAS,San Antonio Spurs,42529801
1999Toronto Raptors ,1999,TOR,Toronto Raptors ,34730320
1999Washington Wizards,1999,WAS,Washington Wizards,53194441
2000Atlanta Hawks,2000,ATL,Atlanta Hawks,39297129
2000Boston Celtics,2000,BOS,Boston Celtics,51478707
2000Charlotte Hornets,2000,CHA,Charlotte Hornets,46441558
2000Chicago Bulls,2000,CHI,Chicago Bulls,29691907
2000Cleveland Caveliers,2000,CLE,Cleveland Caveliers,49780549
2000Dallas Mavericks,2000,DAL,Dallas Mavericks,51445574
2000Denver Nuggets,2000,DEN,Denver Nuggets,52189220
2000Detroit Pistons,2000,DET,Detroit Pistons,40475338
2000Golden State Warriors,2000,GSW,Golden State Warriors,42363018
2000Houston Rockets,2000,HOU,Houston Rockets,49283309
2000Indiana Pacers,2000,IND,Indiana Pacers,55086140
2000Los Angeles Clippers,2000,LAC,Los Angeles Clippers,29606189
2000Los Angeles Lakers,2000,LAL,Los Angeles Lakers,58968213
2000Memphis Grizzlies,2000,MEM,Memphis Grizzlies,48899840
2000Miami Heat,2000,MIA,Miami Heat,73472329
2000Milwaukee Bucks,2000,MIL,Milwaukee Bucks,57819318
2000Minnesota Timberwolves,2000,MIN,Minnesota Timberwolves,47488500
2000Brooklyn Nets,2000,NJN,Brooklyn Nets,68977578
2000Oklahoma City Thunder,2000,OKC,Oklahoma City Thunder,51538658
2000Orlando Magic,2000,ORL,Orlando Magic,37459860
2000Phoenix Suns,2000,PHO,Phoenix Suns,53906347
2000Portland Trail Blazers,2000,POR,Portland Trail Blazers,87395140
2000Sacramento Kings,2000,SAC,Sacramento Kings,46266289
2000Toronto Raptors ,2000,TOR,Toronto Raptors ,38313749
2000Utah Jazz,2000,UTA,Utah Jazz,53893860
2000Washington Wizards,2000,WAS,Washington Wizards,59085969
2001Atlanta Hawks,2001,ATL,Atlanta Hawks,51525207
2001Boston Celtics,2001,BOS,Boston Celtics,47515677
2001Charlotte Hornets,2001,CHA,Charlotte Hornets,49999445
2001Chicago Bulls,2001,CHI,Chicago Bulls,42592857
2001Cleveland Caveliers,2001,CLE,Cleveland Caveliers,45649974
2001Dallas Mavericks,2001,DAL,Dallas Mavericks,57960080
2001Denver Nuggets,2001,DEN,Denver Nuggets,54460475
2001Detroit Pistons,2001,DET,Detroit Pistons,42417677
2001Golden State Warriors,2001,GSW,Golden State Warriors,47681152
2001Houston Rockets,2001,HOU,Houston Rockets,49168169
2001Indiana Pacers,2001,IND,Indiana Pacers,53398621
2001Los Angeles Clippers,2001,LAC,Los Angeles Clippers,33849932
2001Los Angeles Lakers,2001,LAL,Los Angeles Lakers,54262017
2001Memphis Grizzlies,2001,MEM,Memphis Grizzlies,50920631
2001Miami Heat,2001,MIA,Miami Heat,53351186
2001Milwaukee Bucks,2001,MIL,Milwaukee Bucks,56224266
2001Minnesota Timberwolves,2001,MIN,Minnesota Timberwolves,55093782
2001Brooklyn Nets,2001,NJN,Brooklyn Nets,75193712
2001New York Knicks,2001,NYK,New York Knicks,85993039
2001Oklahoma City Thunder,2001,OKC,Oklahoma City Thunder,45556733
2001Orlando Magic,2001,ORL,Orlando Magic,45984001
2001Philadelphia 76ers,2001,PHI,Philadelphia 76ers,58073366
2001Phoenix Suns,2001,PHO,Phoenix Suns,56596369
2001Portland Trail Blazers,2001,POR,Portland Trail Blazers,84292850
2001Sacramento Kings,2001,SAC,Sacramento Kings,54921012
2001San Antonio Spurs,2001,SAS,San Antonio Spurs,45844814
2001Toronto Raptors ,2001,TOR,Toronto Raptors ,52657161
2001Utah Jazz,2001,UTA,Utah Jazz,52642362
2001Washington Wizards,2001,WAS,Washington Wizards,54776087
2002Atlanta Hawks,2002,ATL,Atlanta Hawks,55711549
2002Boston Celtics,2002,BOS,Boston Celtics,52548195
2002Chicago Bulls,2002,CHI,Chicago Bulls,44531095
2002Cleveland Caveliers,2002,CLE,Cleveland Caveliers,49610448
2002Dallas Mavericks,2002,DAL,Dallas Mavericks,72940316
2002Denver Nuggets,2002,DEN,Denver Nuggets,49109209
2002Detroit Pistons,2002,DET,Detroit Pistons,47777888
2002Golden State Warriors,2002,GSW,Golden State Warriors,47737715
2002Indiana Pacers,2002,IND,Indiana Pacers,53472323
2002Los Angeles Clippers,2002,LAC,Los Angeles Clippers,42955777
2002Los Angeles Lakers,2002,LAL,Los Angeles Lakers,63151182
2002Memphis Grizzlies,2002,MEM,Memphis Grizzlies,61009172
2002Miami Heat,2002,MIA,Miami Heat,57378326
2002Milwaukee Bucks,2002,MIL,Milwaukee Bucks,57995152
2002Minnesota Timberwolves,2002,MIN,Minnesota Timberwolves,59518801
2002Brooklyn Nets,2002,NJN,Brooklyn Nets,60412919
2002New Orleans Pelicans,2002,NOH,New Orleans Pelicans,44458882
2002New York Knicks,2002,NYK,New York Knicks,93452379
2002Oklahoma City Thunder,2002,OKC,Oklahoma City Thunder,53167479
2002Orlando Magic,2002,ORL,Orlando Magic,50435346
2002Phoenix Suns,2002,PHO,Phoenix Suns,55225080
2002Portland Trail Blazers,2002,POR,Portland Trail Blazers,105595657
2002Sacramento Kings,2002,SAC,Sacramento Kings,70416596
2002San Antonio Spurs,2002,SAS,San Antonio Spurs,53182559
2002Toronto Raptors ,2002,TOR,Toronto Raptors ,55408207
2002Utah Jazz,2002,UTA,Utah Jazz,50934629
2002Washington Wizards,2002,WAS,Washington Wizards,46691190
2003Atlanta Hawks,2003,ATL,Atlanta Hawks,64497340
2003Boston Celtics,2003,BOS,Boston Celtics,60185915
2003Chicago Bulls,2003,CHI,Chicago Bulls,55489797
2003Cleveland Caveliers,2003,CLE,Cleveland Caveliers,46186472
2003Denver Nuggets,2003,DEN,Denver Nuggets,39398646
2003Detroit Pistons,2003,DET,Detroit Pistons,53442834
2003Golden State Warriors,2003,GSW,Golden State Warriors,53376708
2003Houston Rockets,2003,HOU,Houston Rockets,55401430
2003Indiana Pacers,2003,IND,Indiana Pacers,58156236
2003Los Angeles Lakers,2003,LAL,Los Angeles Lakers,64123085
2003Memphis Grizzlies,2003,MEM,Memphis Grizzlies,58176928
2003Miami Heat,2003,MIA,Miami Heat,47349374
2003Milwaukee Bucks,2003,MIL,Milwaukee Bucks,53229826
2003Minnesota Timberwolves,2003,MIN,Minnesota Timberwolves,71272042
2003Brooklyn Nets,2003,NJN,Brooklyn Nets,63697123
2003New Orleans Pelicans,2003,NOH,New Orleans Pelicans,49800204
2003New York Knicks,2003,NYK,New York Knicks,89444820
2003Oklahoma City Thunder,2003,OKC,Oklahoma City Thunder,52347476
2003Orlando Magic,2003,ORL,Orlando Magic,50588419
2003Phoenix Suns,2003,PHO,Phoenix Suns,66931770
2003Portland Trail Blazers,2003,POR,Portland Trail Blazers,82956768
2003Sacramento Kings,2003,SAC,Sacramento Kings,68372826
2003San Antonio Spurs,2003,SAS,San Antonio Spurs,46464064
2003Toronto Raptors ,2003,TOR,Toronto Raptors ,63033243
2003Utah Jazz,2003,UTA,Utah Jazz,34747674
2003Washington Wizards,2003,WAS,Washington Wizards,45682902
2004Atlanta Hawks,2004,ATL,Atlanta Hawks,41059616
2004Boston Celtics,2004,BOS,Boston Celtics,64577356
2004Cleveland Caveliers,2004,CLE,Cleveland Caveliers,49175274
2004Dallas Mavericks,2004,DAL,Dallas Mavericks,91908443
2004Detroit Pistons,2004,DET,Detroit Pistons,54762481
2004Golden State Warriors,2004,GSW,Golden State Warriors,54943723
2004Houston Rockets,2004,HOU,Houston Rockets,60284303
2004Indiana Pacers,2004,IND,Indiana Pacers,66064780
2004Los Angeles Clippers,2004,LAC,Los Angeles Clippers,45483265
2004Los Angeles Lakers,2004,LAL,Los Angeles Lakers,65059098
2004Memphis Grizzlies,2004,MEM,Memphis Grizzlies,67010830
2004Miami Heat,2004,MIA,Miami Heat,59523529
